Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-06 11:40:00,0.0,0.17600000000000002,,351610.0,351610.0,1638771016127.5,34.175,28.783,952.032,17.0,-340.5,453.5,1772.5,601.5,668.0,0.0,36.709,33.848,37.452,37.6,234.64,268.469,270.073,270.381,270.481,0.594,0.008,-0.032,-0.024,128.0,32256.0,32384.0,75.77,69.726,81.169,0.0,0.0,4075.0,93.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771018097.5,17.469,78.423,11.792,316.977,18.701,73.501,0.317,0.831,16.364,86.7,10.132,25.33,8.81,22.026,1.0
2021-12-06 11:41:00,0.0,0.134,,351614.0,351614.0,1638771077741.5,34.31,28.658,952.349,40.0,-798.5,536.5,2004.0,741.0,710.0,0.0,58.389,55.129,58.462,58.477,385.43,438.824,439.974,440.175,440.296,0.501,0.056,-0.048,-0.08,33664.0,32000.0,64256.0,75.609,68.008,82.592,0.0,0.0,4071.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771079722.5,17.47,78.425,11.792,383.249,23.165,113.355,0.383,1.051,18.098,119.7,16.115,40.288,14.013,35.033,1.0
2021-12-06 11:42:00,0.0,0.10800000000000001,,351618.0,351618.0,1638771139844.0,34.46,27.69,952.897,12.0,-243.0,446.0,1754.0,610.5,667.0,0.0,44.096,41.7,44.096,44.096,291.698,332.001,332.799,332.936,333.025,0.53,0.0,0.064,-0.056,32768.0,33792.0,31872.0,74.127,68.386,80.818,0.0,0.0,4074.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771141898.0,17.47,78.427,11.256,309.778,18.979,64.711,0.31,0.887,17.197,95.6,12.17,30.426,10.583,26.458,1.0
2021-12-06 11:43:00,0.0,0.10400000000000001,,351622.0,351622.0,1638771202066.0,34.82,27.168,953.151,96.5,-1932.5,466.0,1811.5,644.0,683.5,0.0,44.544,42.116,44.55,44.551,294.596,335.31,336.124,336.264,336.354,0.539,-0.056,0.024,-0.008,64640.0,33152.0,32640.0,75.071,70.984,79.695,0.0,0.0,4078.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771204015.0,17.474,78.425,11.792,325.118,20.047,211.198,0.325,0.919,16.308,136.0,12.294,30.735,10.691,26.726,1.0
2021-12-06 11:44:00,0.0,0.087,,351626.0,351626.0,1638771263874.0,35.46,27.182,952.96,215.5,-4298.0,474.5,1827.5,766.0,712.5,0.0,40.342,38.117,40.371,40.376,266.555,303.437,304.203,304.336,304.419,0.533,0.016,0.032,-0.032,256.0,33280.0,32256.0,73.007,69.182,78.209,0.0,0.0,4069.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771265924.5,17.475,78.424,11.256,331.644,23.953,417.41,0.332,0.972,16.308,158.3,11.134,27.836,9.682,24.205,1.0
2021-12-06 11:45:00,0.0,0.10099999999999999,,351630.0,351630.0,1638771325877.5,36.535,26.84,952.924,277.5,-5543.5,497.0,1899.5,805.0,727.5,0.0,41.411,39.15,41.42,41.422,273.837,311.689,312.45,312.582,312.666,0.526,-0.008,0.0,-0.08,32640.0,32768.0,64256.0,76.519,71.973,81.271,0.0,0.0,4071.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771327838.5,17.475,78.425,9.648,348.835,25.202,524.496,0.349,1.018,16.481,161.65,11.429,28.574,9.939,24.847,1.0
2021-12-06 11:46:00,1.93,0.094,,351634.0,351634.0,1638771387896.0,37.155,24.849,953.073,26.0,-509.0,458.5,1782.5,747.5,714.0,0.0,42.57,39.87,42.902,42.968,241.417,316.978,318.168,318.387,318.485,0.58,-0.008,0.024,0.04,32640.0,33152.0,33408.0,76.927,72.922,83.136,0.0,0.0,4072.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771389883.0,17.473,78.428,11.256,315.787,23.343,87.764,0.316,1.001,8.524,92.55,11.749,29.374,10.217,25.542,1.0
2021-12-06 11:47:00,5.22,0.083,,351638.0,351638.0,1638771450095.0,37.005,24.595,953.0,0.0,879.0,428.5,1706.0,685.0,696.0,0.0,41.165,36.762,43.018,43.389,251.84,290.156,293.246,293.859,294.007,0.604,0.0,-0.016,-0.064,0.0,65280.0,64512.0,76.269,72.305,79.57,0.0,0.0,4068.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771452067.0,17.472,78.433,10.72,291.589,21.34,42.72,0.292,0.952,0.0,91.15,11.361,28.404,9.88,24.699,1.0
2021-12-06 11:48:00,8.72,0.115,,351642.0,351642.0,1638771511816.5,36.745,24.625,953.243,0.0,1854.0,395.0,1607.5,560.0,657.5,0.0,32.302,30.109,32.676,32.751,209.548,239.211,240.269,240.467,240.546,0.577,-0.048,0.008,-0.048,64768.0,32896.0,32000.0,74.265,70.92,78.469,0.0,0.0,4073.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771513802.0,17.47,78.438,11.792,264.914,17.339,42.846,0.265,0.799,0.0,82.3,8.915,22.288,7.752,19.381,1.0
2021-12-06 11:49:00,6.71,0.12,,351645.0,351645.0,1638771573829.5,36.355,24.739,953.107,0.0,1986.5,410.5,1647.0,617.5,673.5,0.0,32.325,30.23,32.615,32.673,210.633,240.286,241.238,241.414,241.49,0.589,0.024,-0.008,0.064,33152.0,32640.0,1024.0,74.747,71.958,76.706,0.0,0.0,4066.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771575821.0,17.468,78.443,13.936,277.614,19.179,43.033,0.278,0.833,0.0,82.3,8.922,22.304,7.758,19.395,1.0
2021-12-06 11:50:00,3.4,0.11900000000000001,,351650.0,351650.0,1638771635832.5,36.035,25.206,953.394,0.0,1704.0,439.0,1734.5,624.5,680.5,0.0,37.289,35.222,37.325,37.332,246.281,280.375,281.095,281.22,281.297,0.545,-0.016,-0.016,0.016,65280.0,32512.0,256.0,75.82,71.811,79.874,0.0,0.0,4072.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771637765.5,17.466,78.447,27.872,301.034,19.407,43.178,0.301,0.87,0.0,87.3,10.292,25.73,8.949,22.374,1.0
2021-12-06 11:51:00,1.44,0.12300000000000001,,351654.0,351654.0,1638771698043.0,35.675,25.823,953.711,0.0,1783.5,404.0,1634.5,553.0,653.5,0.0,35.86,33.882,35.885,35.89,236.937,269.721,270.402,270.52,270.593,0.57,-0.024,0.0,-0.04,65152.0,32768.0,32128.0,76.425,73.429,79.614,0.0,0.0,4078.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771699967.5,17.464,78.452,12.328,273.776,17.124,43.338,0.274,0.809,0.0,85.85,9.897,24.743,8.606,21.516,1.0
2021-12-06 11:52:00,0.0,0.084,,351658.0,351658.0,1638771759951.0,35.385,27.202,953.833,0.0,1024.0,463.5,1794.0,688.5,692.0,0.0,59.539,56.13,59.687,59.717,392.217,446.689,447.955,448.179,448.305,0.54,-0.016,-0.04,0.032,32512.0,32128.0,512.0,75.333,71.486,79.731,0.0,0.0,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771761989.0,17.464,78.456,11.256,322.891,21.473,43.446,0.323,1.033,0.0,118.65,16.433,41.082,14.289,35.723,1.0
2021-12-06 11:53:00,0.75,0.1,,351662.0,351662.0,1638771821964.5,35.37,27.953,953.756,8.0,-39.5,502.0,1908.0,773.0,720.5,0.0,69.36,65.591,69.36,69.36,458.825,522.219,523.475,523.69,523.831,0.5,-0.04,-0.016,0.048,32128.0,32512.0,768.0,75.881,71.576,81.749,0.0,0.0,4076.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771823895.5,17.464,78.459,11.256,354.455,24.185,57.32,0.354,1.159,9.864,137.8,19.143,47.859,16.647,41.616,1.0
2021-12-06 11:54:00,0.0,0.135,,351665.0,351665.0,1638771868481.0,35.45,28.448,953.442,23.0,-468.0,494.0,1881.0,707.0,701.0,0.0,70.322,66.501,70.322,70.322,465.185,529.457,530.73,530.949,531.092,0.472,0.064,-0.08,0.096,1024.0,64256.0,1536.0,75.509,71.728,79.306,0.0,0.0,4074.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771870404.0,17.463,78.462,11.792,348.495,22.079,83.301,0.348,1.12,19.008,139.6,19.409,48.522,16.877,42.193,1.0
2021-12-06 11:55:00,0.0,0.106,,351668.0,351668.0,1638771915283.0,35.565,28.142,952.987,37.0,-742.5,478.0,1840.5,671.0,686.0,0.0,85.977,81.305,85.977,85.977,568.746,647.327,648.884,649.151,649.325,0.526,-0.008,-0.048,0.016,32640.0,64768.0,33024.0,75.976,71.377,82.088,0.0,0.0,4070.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771917222.5,17.462,78.465,13.4,335.334,20.924,107.55,0.335,1.16,19.235,142.65,23.73,59.324,20.635,51.586,1.0
2021-12-06 11:56:00,0.0,0.095,,351673.0,351673.0,1638771976802.5,35.78,27.777,953.614,26.5,-530.0,422.0,1686.5,621.0,672.0,0.0,66.894,63.259,66.894,66.895,442.508,503.647,504.859,505.067,505.202,0.523,-0.032,0.016,0.04,65024.0,256.0,640.0,75.331,72.364,80.028,0.0,0.0,4063.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638771979407.5,17.462,78.47,11.256,290.042,19.321,89.231,0.29,1.043,18.237,132.8,18.463,46.157,16.055,40.137,1.0
2021-12-06 11:57:00,0.0,0.10099999999999999,,351677.0,351677.0,1638772038808.0,35.84,27.995,954.068,29.0,-579.0,432.5,1716.5,742.5,709.0,0.0,166.458,156.501,167.239,167.395,1092.513,1244.943,1248.945,1249.666,1250.03,0.564,-0.008,0.0,0.048,32640.0,32768.0,33536.0,72.775,68.364,78.784,0.0,0.0,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772040826.5,17.463,78.471,11.256,298.634,23.212,93.535,0.299,1.479,22.269,153.7,45.942,114.856,39.95,99.875,1.0
2021-12-06 11:58:00,0.0,0.107,,351681.0,351681.0,1638772100808.0,36.01,28.238,954.055,53.5,-1073.5,524.0,1966.0,901.5,751.0,0.0,181.99,170.957,182.969,183.165,1193.071,1359.772,1364.305,1365.127,1365.53,0.549,-0.008,-0.024,-0.024,32640.0,65152.0,32384.0,74.016,68.807,79.557,0.0,0.0,4071.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772102803.0,17.463,78.472,11.256,372.054,28.303,135.967,0.372,1.693,23.663,154.2,50.229,125.573,43.678,109.194,1.0
2021-12-06 11:59:00,1.71,0.10400000000000001,,351685.0,351685.0,1638772163125.5,36.255,27.762,953.917,107.0,-2134.5,469.0,1818.0,771.0,717.0,0.0,63.919,60.444,63.92,63.92,422.817,481.237,482.396,482.595,482.725,0.524,-0.016,-0.024,-0.008,32512.0,32384.0,32640.0,74.731,68.565,79.523,0.0,0.0,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772165226.0,17.464,78.473,12.864,327.442,24.123,228.708,0.327,1.143,18.255,152.45,17.642,44.104,15.341,38.351,1.0
2021-12-06 12:00:00,1.87,0.098,,351689.0,351689.0,1638772225237.0,36.46,26.082,953.681,32.5,-646.0,427.5,1696.5,666.0,687.5,0.0,40.442,38.157,40.517,40.532,266.702,303.693,304.52,304.665,304.75,0.563,0.008,0.016,0.048,32896.0,33024.0,768.0,75.61,72.243,81.673,0.0,0.0,4062.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772227436.5,17.469,78.473,12.328,292.485,20.746,99.353,0.292,0.924,16.596,90.45,11.162,27.905,9.706,24.265,1.0
2021-12-06 12:01:00,1.66,0.09300000000000001,,351693.0,351693.0,1638772287049.5,36.35,25.26,952.97,49.5,-991.0,405.5,1633.5,610.5,672.5,0.0,33.058,31.223,33.092,33.098,234.024,248.544,249.184,249.296,249.364,0.539,0.064,0.008,0.0,1024.0,128.0,32768.0,76.112,71.671,81.904,0.0,0.0,4060.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772289118.0,17.473,78.474,12.864,274.12,18.96,128.93,0.274,0.834,15.506,110.05,9.124,22.81,7.934,19.835,1.0
2021-12-06 12:02:00,1.74,0.134,,351697.0,351697.0,1638772349043.0,36.22,25.719,952.705,51.0,-1017.5,411.5,1652.5,654.5,680.5,0.0,37.619,35.575,37.619,37.619,248.855,283.238,283.919,284.036,284.112,0.524,-0.04,-0.016,-0.096,32128.0,32512.0,64000.0,76.42,72.859,79.142,0.0,0.0,4061.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772351024.0,17.477,78.474,11.792,279.43,20.373,131.586,0.279,0.896,16.243,118.5,10.383,25.957,9.029,22.572,1.0
2021-12-06 12:03:00,2.43,0.203,,351701.0,351701.0,1638772411269.0,36.24,26.351,952.021,122.5,-2449.0,449.0,1758.5,717.5,698.5,0.0,84.021,79.384,84.081,84.094,555.134,631.95,633.547,633.825,633.997,0.547,-0.016,-0.024,0.056,32512.0,65152.0,896.0,75.855,72.866,79.248,0.0,0.0,4054.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772413319.0,17.482,78.473,13.936,310.062,22.396,255.649,0.31,1.167,18.369,153.3,23.19,57.974,20.165,50.412,1.0
2021-12-06 12:04:00,0.0,0.134,,351705.5,351705.5,1638772473074.0,36.355,26.793,951.681,64.0,-1277.0,440.5,1729.0,690.5,694.0,0.0,36.381,34.4,36.384,36.385,240.629,273.881,274.544,274.658,274.731,0.532,-0.008,0.0,-0.104,32640.0,0.0,63872.0,74.452,72.483,76.258,0.0,0.0,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772475217.0,17.487,78.473,12.328,303.634,21.537,154.056,0.304,0.911,16.235,119.45,10.041,25.103,8.731,21.829,1.0
2021-12-06 12:05:00,0.0,0.142,,351710.0,351710.0,1638772535688.0,36.425,26.405,950.994,0.0,1336.5,407.0,1641.0,603.0,670.5,0.0,54.354,51.4,54.354,54.354,359.554,409.232,410.216,410.385,410.495,0.532,-0.008,-0.04,0.008,32640.0,64896.0,128.0,74.568,72.25,79.002,0.0,0.0,4063.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772537638.5,17.493,78.474,10.72,276.401,18.733,42.959,0.276,0.949,0.0,116.0,15.002,37.504,13.045,32.612,1.0
2021-12-06 12:06:00,1.0,0.132,,351714.0,351714.0,1638772597000.5,36.405,24.981,950.053,17.5,126.0,407.0,1637.0,573.0,660.5,0.0,74.589,69.735,75.275,75.412,485.839,554.268,556.486,556.897,557.072,0.587,0.0,0.0,-0.04,32768.0,32768.0,32128.0,73.767,69.833,76.944,0.0,0.0,4071.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772599039.0,17.497,78.476,11.256,275.024,17.758,73.374,0.275,1.027,8.24,123.5,20.587,51.467,17.901,44.753,1.0
2021-12-06 12:07:00,0.0,0.114,,351718.0,351718.0,1638772659019.5,36.545,25.854,949.996,73.0,-1451.5,451.0,1762.0,703.0,697.0,0.0,34.17,32.17,34.292,34.317,224.683,255.959,256.733,256.871,256.944,0.556,0.048,0.016,-0.032,768.0,33024.0,32256.0,73.344,68.302,80.421,0.0,0.0,4061.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772661074.0,17.499,78.477,11.256,311.04,21.928,169.605,0.311,0.902,15.969,124.45,9.431,23.577,8.201,20.502,1.0
2021-12-06 12:08:00,0.57,0.114,,351722.0,351722.0,1638772721022.5,36.835,24.445,950.293,54.5,-1083.5,457.0,1781.5,683.5,691.5,0.0,34.876,32.719,35.101,35.146,228.231,260.191,261.106,261.273,261.352,0.577,0.008,-0.016,0.072,32896.0,65280.0,33920.0,74.287,70.977,77.905,0.0,0.0,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772723165.5,17.503,78.478,12.864,314.339,21.29,137.391,0.314,0.899,16.165,116.0,9.626,24.065,8.37,20.926,1.0
2021-12-06 12:09:00,1.18,0.111,,351726.0,351726.0,1638772782926.0,36.93,23.688,950.496,21.5,-436.0,460.5,1794.5,658.5,685.5,0.0,38.659,36.547,38.668,38.67,255.626,290.962,291.674,291.797,291.875,0.526,0.016,-0.008,-0.048,256.0,32640.0,32000.0,74.949,70.594,80.81,0.0,0.0,4057.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772784842.5,17.507,78.479,12.864,316.361,20.482,80.091,0.316,0.911,16.661,88.65,10.67,26.674,9.278,23.195,1.0
2021-12-06 12:10:00,1.71,0.102,,351729.0,351729.0,1638772829441.0,36.92,23.798,950.555,0.0,396.0,437.0,1729.0,682.0,687.0,0.0,51.882,49.063,51.882,51.882,343.205,390.624,391.563,391.725,391.83,0.525,-0.032,-0.064,0.064,65024.0,64512.0,1024.0,76.791,72.772,81.941,0.0,0.0,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772831365.0,17.51,78.48,15.008,297.657,21.235,42.78,0.298,1.02,0.0,102.8,14.319,35.799,12.452,31.129,1.0
2021-12-06 12:11:00,2.81,0.127,,351732.0,351732.0,1638772876248.5,36.915,23.834,949.944,12.5,-251.0,441.0,1739.5,696.0,696.0,0.0,101.899,96.362,101.899,101.899,674.072,767.205,769.05,769.367,769.573,0.478,-0.008,-0.008,0.048,32640.0,32640.0,768.0,76.767,73.012,81.538,0.0,0.0,4060.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772878265.5,17.514,78.48,15.544,300.898,21.683,64.476,0.301,1.214,20.125,121.25,28.124,70.31,24.456,61.14,1.0
2021-12-06 12:12:00,1.76,0.08900000000000001,,351736.0,351736.0,1638772937960.5,36.895,23.914,949.569,26.5,-519.0,411.0,1650.5,667.5,684.5,0.0,31.741,30.016,31.741,31.741,209.97,238.981,239.556,239.654,239.719,0.493,-0.008,-0.056,0.04,32640.0,64640.0,33408.0,75.625,72.328,78.82,0.0,0.0,4069.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638772939884.0,17.518,78.482,12.864,276.964,20.772,88.781,0.277,0.863,8.12,86.9,8.761,21.901,7.618,19.045,1.0
2021-12-06 12:13:00,2.41,0.139,,351739.5,351739.5,1638773000566.0,36.91,24.891,949.08,76.0,-1511.5,415.0,1661.5,669.0,686.5,0.0,35.154,33.127,35.253,35.273,231.448,263.615,264.377,264.512,264.587,0.553,-0.024,0.016,-0.072,32384.0,256.0,31616.0,75.497,72.247,80.236,0.0,0.0,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773002593.5,17.523,78.483,12.864,281.112,20.831,174.657,0.281,0.892,15.798,134.2,9.702,24.256,8.437,21.092,1.0
2021-12-06 12:14:00,0.0,0.182,,351741.0,351741.0,1638773077469.0,36.97,25.03,948.098,90.0,-1786.0,406.0,1639.0,600.0,664.0,0.0,28.858,27.285,28.862,28.863,190.853,217.23,217.758,217.849,217.907,0.544,0.0,0.064,-0.16,0.0,1024.0,62976.0,75.926,71.198,81.624,0.0,0.0,4061.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773079438.0,17.528,78.486,11.792,274.013,18.625,198.922,0.274,0.8,14.724,151.6,7.965,19.912,6.926,17.315,1.0
2021-12-06 12:15:00,0.0,0.17,,351742.5,351742.5,1638773124192.5,36.95,25.005,947.733,84.5,-1679.0,419.5,1671.5,664.0,686.5,0.0,30.692,28.42,31.209,31.313,197.321,225.566,226.776,227.006,227.086,0.601,0.016,-0.024,-0.056,256.0,32384.0,31872.0,75.241,72.514,79.189,0.0,0.0,4053.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773126181.5,17.532,78.488,11.256,284.806,20.672,189.387,0.285,0.854,15.327,143.15,8.471,21.178,7.366,18.415,1.0
2021-12-06 12:16:00,0.0,0.13,,351744.5,351744.5,1638773186010.0,36.86,25.546,947.845,50.5,-1009.5,423.0,1686.0,639.0,684.0,0.0,31.526,29.296,31.968,32.057,203.665,232.645,233.775,233.988,234.067,0.544,-0.032,-0.016,0.064,65024.0,32512.0,1024.0,75.502,72.452,83.393,0.0,0.0,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773187993.0,17.536,78.49,9.648,288.177,19.878,130.411,0.288,0.846,15.72,116.8,8.701,21.753,7.566,18.916,1.0
2021-12-06 12:17:00,0.0,0.121,,351749.0,351749.0,1638773248312.0,36.735,26.116,947.834,0.0,349.5,427.5,1699.5,669.0,686.0,0.0,34.085,30.2,35.824,36.171,206.265,238.067,240.885,241.445,241.575,0.585,-0.032,-0.016,-0.064,32512.0,128.0,31744.0,73.542,69.718,79.165,0.0,0.0,4053.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773250274.5,17.539,78.49,10.184,292.392,20.843,42.815,0.292,0.882,0.0,84.05,9.407,23.518,8.18,20.451,1.0
2021-12-06 12:18:00,0.0,0.149,,351753.0,351753.0,1638773310019.0,36.965,26.706,947.65,51.0,-1017.0,453.5,1773.5,740.5,703.5,0.0,63.715,60.226,63.738,63.743,421.227,479.469,480.652,480.856,480.986,0.457,-0.032,-0.008,0.032,65024.0,32640.0,33280.0,71.039,67.642,75.351,0.0,0.0,4058.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773312243.5,17.539,78.49,9.648,313.679,23.139,131.199,0.314,1.117,18.292,130.85,17.585,43.963,15.292,38.229,1.0
2021-12-06 12:19:00,2.02,0.146,,351757.0,351757.0,1638773372129.5,37.35,25.929,947.489,86.0,-1714.0,453.0,1765.5,696.0,694.5,0.0,37.564,35.493,37.59,37.596,248.204,282.547,283.26,283.384,283.46,0.54,0.024,0.0,-0.12,33152.0,32768.0,63616.0,74.723,69.55,79.294,0.0,0.0,4062.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773374166.5,17.54,78.491,6.432,312.346,21.708,191.773,0.312,0.935,16.12,151.35,10.368,25.919,9.015,22.539,0.5
2021-12-06 12:20:00,2.49,0.107,,351761.0,351761.0,1638773434229.0,37.575,24.737,947.341,23.0,-458.0,430.5,1707.0,724.5,706.5,0.0,30.659,28.851,30.78,30.805,201.47,229.537,230.246,230.373,230.439,0.553,-0.016,-0.008,0.072,32512.0,32640.0,1152.0,75.457,72.891,78.571,0.0,0.0,4053.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773436242.0,17.544,78.492,8.04,293.067,22.608,82.356,0.293,0.897,16.27,80.65,8.462,21.155,7.358,18.395,0.5
2021-12-06 12:21:00,3.95,0.11900000000000001,,351765.0,351765.0,1638773496053.0,37.52,24.297,947.619,0.0,219.0,424.5,1690.5,662.0,687.0,0.0,27.534,25.537,27.963,28.048,177.409,202.735,203.775,203.973,204.044,0.59,-0.056,-0.016,0.008,64640.0,32512.0,32896.0,75.866,73.43,78.784,0.0,0.0,4046.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773498233.5,17.549,78.493,10.72,287.86,20.603,42.476,0.288,0.831,0.0,77.55,7.599,18.999,6.608,16.52,1.0
2021-12-06 12:22:00,3.42,0.11,,351769.0,351769.0,1638773558268.0,37.39,24.487,946.764,7.5,-77.5,405.5,1636.5,630.0,674.0,0.0,32.952,31.159,32.955,32.955,217.956,248.074,248.674,248.777,248.844,0.529,-0.016,-0.04,-0.016,32512.0,64896.0,32512.0,74.452,71.873,76.997,0.0,0.0,4058.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773560744.0,17.554,78.494,10.184,272.892,19.58,55.551,0.273,0.858,7.97,82.95,9.095,22.737,7.909,19.771,1.0
2021-12-06 12:23:00,3.43,0.1,,351773.0,351773.0,1638773620276.0,37.425,23.701,945.48,112.0,-2235.0,390.0,1596.0,589.0,661.0,0.0,26.759,25.305,26.759,26.759,177.013,201.47,201.954,202.038,202.092,0.513,0.024,0.016,0.008,384.0,33024.0,32896.0,75.736,71.991,78.697,0.0,0.0,4055.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638773622364.0,17.56,78.493,11.256,259.701,18.26,236.913,0.26,0.779,14.337,152.75,7.385,18.464,6.422,16.055,1.0
